"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"3429","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",NA,NA,NA,0.185974325550778,NA,374,"Snrpc,Fbll1,Sf3a2,Exosc5,Mettl5,Ddx31,Smn1,Mpv17l2,Rpl13a,Exosc7,Nudt16,Rpusd3,Eri3,Ngdn,Lsm2,Mrpl22,Gemin7,Rbfa,Wdr18,Taf9,Ddx18,Rrp1b,Lsm4,C1d,Ebna1bp2,Nle1,Rps7,Srsf9,Cd2bp2,Nhp2,Znhit3,Clns1a,Rrp1,Mrps11,Eif6,Mrpl20,Nol3,Lsg1,Imp4,Npm3,Pop7,Srpk3,Rpl3,Brix1,Rpp40,Eif4h,Rpl14,Rpl6,Pa2g4,Rplp0,Lyar,Rexo4,Txnl4a,Usp36,Npm1,Shq1,Ercc2,Utp3,Denr,Rps5,Gemin8,Rpl10,Rpsa,Gtpbp4,Emg1,Rps6,Gar1,Wdr74,Snrpb,Pop5,Srsf5,Exosc4,Snrpd3,Rpl11,Pes1,Hsp90ab1,Rpl10a,Ddx39b,Fbl,Wdr75,Ruvbl2,Nsun5,Nudt21,Rpl24,C1qbp,Rrp7a,Nob1,Rpusd4,Ngrn,Traf7,Rcl1,Eif3c,Glul,Exosc2,Rps14,Exosc8,Rpl7,Eif5,Ddx52,Exosc1,Rpl5,Rps24,Rpl7l1,Kri1,Pih1d1,Rpp30,Mcts1,Sirt7,Srpk1,Xrn2,Rrp12,Eif2s2,Nop16,Rpl7a,Trmt112,Imp3,Utp23,Gtf2h5,Srfbp1,Slu7,Tbl3,Nsun3,Mrpl36,Ran,Prpf31,Snrpd2,Ddx49,Frg1,Eif4a3,Puf60,Ppan,Ltv1,Ddx27,Gtf3a,Sf3a1,Mrps7,Rpl27,Mrto4,Rpp25,Abt1,Rpl35,Ddx10,Ddx47,Nop10,Sf3b1,Isy1,Pih1d2,Isg20,Wdr12,Rps17,Mrpl1,Eif3a,Rrp36,Rpl26,Rnasel,Nop56,Eri1,Eif4b,Tarbp2,Pak1ip1,Mphosph10,Sf1,Nip7,Snrpd1,Eif2a,Rps27l,Nufip1,Sf3a3,Fcf1,Ddx56,Ftsj3,Ddx54,Rps16,Tsr1,Strap,Wdr46,Prpf19,Hsp90aa1,Rps8,Exosc3,Wbp11,Rpusd2,Dicer1,Mphosph6,Exosc9,Luc7l3,Rpf2,Bop1,Dkc1,Dcaf13,Sbds,Dhx29,Celf3,Nol6,Ybey,Noc2l,Zrsr2,Usp4,Nsa2,Ythdc1,Nop14,Xrcc5,Ruvbl1,Snrpg,Ddx1,Ythdf2,Zfp622,Surf6,Coil,Rpusd1,Rps19,Nop2,Kat2b,Utp6,Luc7l2,Nvl,Lsm6,Polr2d,Cpsf6,Rrnad1,Tsr2,Rps15,Gpatch4,Sdad1,Prkdc,Rpl23a,Ptges3,Rbm5,Bysl,Ddx28,Prpf8,Mettl15,Pten,Prkra,Chd7,Snrpe,Mak16,Gemin6,Celf1,Helb,Wdr55,Znhit6,Snrnp200,Nsun4,Exosc6,Nup88,Dimt1,Sfswap,Srsf1,Prmt5,Mettl16,Mrm1,Ncbp1,Rps27,Nol11,Gtpbp10,Scaf11,Snrpf,Sox7,Xab2,Pinx1,Prmt7,Pin4,Eif2d,Prpf6,Mrps2,Cul4b,Gemin5,Heatr1,Rpl35a,Riok3,Eral1,Luc7l,Adar,Riok1,Utp14a,Srsf6,Las1l,Nom1,Cpsf7,Noc4l,Nop58,Crnkl1,Rps25,Gemin4,Aatf,Rsl1d1,Tsc1,Gnl3l,Utp18,Sart1,Cul4a,Rrp9,Psip1,Setx,Nolc1,Pwp1,Rrp15,Gnl2,Rrs1,Rsl24d1,Rpl38,Esf1,Exosc10,Sart3,Srsf10,Wdr43,Naf1,Mybbp1a,Prpf18,Mdn1,Riok2,Drosha,Clp1,Usp39,Tfb2m,Fastkd2,Srpk2,Krr1,Rps28,Ddx17,Rpf1,Wdr3,Nat10,Nmd3,Nol8,Ddx3x,Ptbp2,Pop4,Abce1,Ddx21,Suv39h1,Atr,Atm,Utp15,Celf5,Mettl17,Urb2,Wdr36,Pdcd11,Fdxacb1,Pwp2,Cdc73,Rps21,Prpf39,Dhx37,Dis3,Rrn3,Tgs1,Tfb1m,Rrp8,Bms1,Urb1,Celf6,Utp20,Celf2,Dhx9,Nol9,Prpf3,Zcchc4,Xpo1,Nol10,Ddx20,Heatr3,Helq,Eif2s3x,Ddx51,Isg20l2,Dhx30,Rpp38",NA
"3430","GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION",NA,NA,NA,0.17047389642974,NA,163,"Snrpc,Sf3a2,Smn1,Rpl13a,Lsm2,Gemin7,Taf9,Lsm4,Nle1,Srsf9,Cd2bp2,Znhit3,Clns1a,Mrps11,Eif6,Mrpl20,Nol3,Srpk3,Rpl3,Brix1,Eif4h,Rpl6,Rplp0,Txnl4a,Shq1,Denr,Rps5,Gemin8,Rpl10,Rpsa,Snrpb,Srsf5,Snrpd3,Zfand1,Rpl11,Hsp90ab1,Ddx39b,Ruvbl2,Nudt21,Rpl24,Rrp7a,Traf7,Eif3c,Rps14,Eif5,Rpl5,Pih1d1,Mcts1,Srpk1,Eif2s2,Slu7,Prpf31,Snrpd2,Puf60,Ppan,Sf3a1,Mrps7,Mrto4,Abt1,Sf3b1,Isy1,Pih1d2,Eif3a,Eif4b,Tarbp2,Sf1,Snrpd1,Kif5b,Rps27l,Nufip1,Sf3a3,Strap,Prpf19,Hsp90aa1,Dicer1,Luc7l3,Rpf2,Bop1,Dhx29,Celf3,Zrsr2,Usp4,Klc1,Ythdc1,Xrcc5,Ruvbl1,Snrpg,Ddx1,Coil,Rps19,Nop2,Vcp,Luc7l2,Polr2d,Cpsf6,Rps15,Prkdc,Rpl23a,Ptges3,Rbm5,Ddx28,Prpf8,Prkra,Snrpe,Gemin6,Celf1,Znhit6,Snrnp200,Dhx8,Sfswap,Srsf1,Prmt5,Ncbp1,Rps27,Scaf11,Snrpf,Xab2,Prmt7,Eif2d,Prpf6,Gemin5,Eral1,Luc7l,Adar,Srsf6,Cpsf7,Crnkl1,Gemin4,Sart1,Tfip11,Psip1,Setx,Rrs1,Rpl38,Sart3,Srsf10,Naf1,Prpf18,Mdn1,Clp1,Usp39,Fastkd2,Srpk2,Rps28,Ptbp2,Atr,Atm,Celf5,Pwp2,Cdc73,Prpf39,Dyrk3,Tgs1,Celf6,Celf2,Dhx9,Prpf3,Ddx20,Eif2s3x,Dhx30,Celf4",NA
"3431","GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",1,1,0.00323243877654383,-0.179748466953407,-0.479087864737699,102,"Entpd4,Dlg2,Dhtkd1,Lrguk,Ak4,Ak5,Nt5e",0
"3432","GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS",0.973656480505796,1,0.0131702144400005,-0.2329235264099,-0.563071432971324,27,"Nt5c1b,Nt5e,Ptgdr,Amd1,Aicda",0
"3433","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",1,1,0.204294756516886,0.157824933687003,0.562361822750794,33,"Uck2,Umps,Hprt,Ampd1,Aprt,Uckl1,Cmpk1,Ada,Impdh2,Gmps,Rfk,Nudt2,Impdh1,Adsl,Adk,Cda,Ampd3,Dhodh,Uck1,Paics,Upp1,Atic,Adss,Prps2,Upp2,Gart,Ampd2,Ppat,Prps1,Cad,Uprt,Pfas",0
"3434","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",0.991853360488798,1,0.00759591053352814,-0.212449825938153,-0.549032339290833,57,"Dlg2,Lrguk,Ak4,Nt5e,Gda,Adssl1",0
"3435","GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS",1,1,NA,0.154670845843334,0.654189294753424,56,"Ldhc,Uck2,Atp5g2,Atp6v0c,Atp5c1,Nme2,Nme1,Atp5l,Aldoa,Atp5g1,Atp5g3,Atp5o,Atp5a1,Atp5d,Uckl1,Atp5h,Stoml2,Atp6v1a,Sphk2,Prkag2,Eno1,Pid1,Trem2,Atp5b,Nme4,Dnajc30",0
"3436","GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",0.974798387096774,1,0.00855469372683394,-0.240316539558166,-0.63246181435972,70,"Entpd4,Tgfb1,Lrrk2,Ak4",0
"3437","GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS",0.941478439425051,1,0.0138082722594766,-0.265974868084371,-0.678292709885572,45,"Pde10a,Entpd4,Pde4c,Nt5e,Gda",0
"3438","GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.992007992007992,1,0.00409492237559551,-0.248567645277152,-0.673099298157231,162,"Gucy2f,Adcy1,Nppc,Tgfb1,Adcy5,Ak4,Gucy1a2,Elovl2,Adcy7,Ak5,Il4,Slc26a1,Adcy8,Pdk4,Adssl1,Acsl6,Acsbg1,Adcy4,Nppa,Nme7,Elovl4,Pfas,Atp5k,Pank4,Acacb,Acsl4,Ctps,Adcy10,Slc26a2,Uprt,Flcn,Ppara",0
"3439","GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS",1,1,0,-0.192977370580621,-0.532055115678576,338,"Pde10a,Entpd4,Dlg2,Dhtkd1,Gucy2f,Adcy1,Nppc,Baat,Tgfb1,Adcy5,Lrrk2,Lrguk,Pde4c,Ak4,Gucy1a2,Sult2a5,Elovl2,Adcy7,Ak5,Nt5e,Il4,Slc26a1,Gda,Adcy8,Pgam2,Pdk4,Adssl1,Acsm3,Acsl6,Gimap7,Acsbg1,Hk3,Igf1,Prkag3,Nudt11,Adcy4,Acsm4,Nppa,Epha2,Nme7,Elovl4,Aadat,Nudt10,Pfas,Pde7b,Atp5k,Mlxipl,Pfkfb2,Sirt6,Acot4,Dlg1,Pank4,Acacb,Magi3,Acsl4,Far2,Ctps,Rpia,Adcy10,Slc26a2,Uprt,Flcn,Ppara,Enpp1,Hif1a,Cad,Prkaa2,Acot2,Pank1,Dpyd,Entpd7,Ep300,Far1,Gucy2e,Nme5,Hk2,Pde7a",0
"3440","GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY",0.75,1,0.186432558434075,0.240084835630965,0.8155390022931,23,"Nle1,Mrpl20,Rpl3,Brix1,Rpl6,Rplp0,Rpl10,Rpl11,Rpl24,Traf7,Rpl5",0
"3441","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",0.223445290092763,1,0.249246554383295,0.240595111583422,1.03375053031756,63,"Ddx18,Ebna1bp2,Nle1,Nhp2,Znhit3,Eif6,Mrpl20,Rpl3,Brix1,Rpl14,Rpl6,Rplp0,Npm1,Rpl10,Gtpbp4,Wdr74,Rpl11,Pes1,Rpl10a,Rpl24,Traf7,Rpl7,Rpl5,Rpl7l1,Nop16,Rpl7a,Ppan,Gtf3a,Mrto4,Rpl35,Wdr12,Mrpl1,Rpl26,Pak1ip1,Nip7,Ftsj3,Rpf2,Bop1,Noc2l,Nsa2,Zfp622,Surf6,Nop2,Nvl,Sdad1,Rpl23a,Ddx28,Mak16,Znhit6,Rpl35a,Las1l,Rsl1d1,Rrp15,Rrs1,Rsl24d1,Rpl38,Mdn1,Fastkd2,Rpf1,Urb1,Nol9,Heatr3,Dhx30",0
"3442","GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY",0.420560747663551,1,0.211400189384923,0.323279974557405,1.01707077208178,17,"Mrps11,Rps5,Rpsa,Rrp7a,Rps14,Mrps7,Abt1,Rps27l,Xrcc5,Rps19,Rps15,Prkdc,Rps27,Eral1,Rpl38,Rps28,Pwp2",0
"3443","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",0.116422847037746,1,0.287805130535564,0.275640344351153,1.20024969217429,65,"Ngdn,Rps7,Mrps11,Rpp40,Npm1,Ercc2,Utp3,Rps5,Rpsa,Emg1,Rps6,Rrp7a,Nob1,Rcl1,Rps14,Ddx52,Rps24,Kri1,Utp23,Gtf2h5,Srfbp1,Tbl3,Ltv1,Mrps7,Abt1,Rps17,Rrp36,Rps27l,Rps16,Tsr1,Wdr46,Rps8,Dcaf13,Nop14,Xrcc5,Surf6,Rps19,Utp6,Lsm6,Tsr2,Rps15,Prkdc,Bysl,Helb,Rps27,Nol11,Heatr1,Riok3,Eral1,Riok1,Nom1,Rps25,Rrs1,Rpl38,Riok2,Rps28,Wdr3,Nat10,Mettl17,Pwp2,Rps21,Dhx37,Bms1,Utp20,Nol10",0
"3444","GOBP_RIBOSOME_ASSEMBLY",0.381145797147506,1,0.203508959461977,0.240454569592693,0.955659157892097,52,"Mpv17l2,Mrpl22,Nle1,Mrps11,Eif6,Mrpl20,Rpl3,Brix1,Rpl6,Rplp0,Npm1,Rps5,Rpl10,Rpsa,Rpl11,Rpl24,C1qbp,Rrp7a,Ngrn,Traf7,Rps14,Rpl5",0
"3445","GOBP_RIBOSOME_BIOGENESIS",NA,NA,NA,0.209888506177688,NA,267,"Fbll1,Exosc5,Mettl5,Ddx31,Mpv17l2,Exosc7,Nudt16,Rpusd3,Eri3,Ngdn,Mrpl22,Rbfa,Wdr18,Ddx18,Rrp1b,C1d,Ebna1bp2,Nle1,Rps7,Nhp2,Znhit3,Rrp1,Mrps11,Eif6,Mrpl20,Lsg1,Imp4,Npm3,Pop7,Rpl3,Brix1,Rpp40,Rpl14,Rpl6,Pa2g4,Rplp0,Lyar,Rexo4,Usp36,Npm1,Shq1,Ercc2,Utp3,Rps5,Rpl10,Rpsa,Gtpbp4,Emg1,Rps6,Gar1,Wdr74,Pop5,Exosc4,Rpl11,Pes1,Rpl10a,Fbl,Wdr75,Nsun5,Rpl24,C1qbp,Rrp7a,Nob1,Rpusd4,Ngrn,Traf7,Rcl1,Glul,Exosc2,Rps14,Exosc8,Rpl7,Ddx52,Exosc1,Rpl5,Rps24,Rpl7l1,Kri1,Pih1d1,Rpp30,Sirt7,Xrn2,Rrp12,Nop16,Rpl7a,Trmt112,Imp3,Utp23,Gtf2h5,Srfbp1,Tbl3,Nsun3,Mrpl36,Ran,Ddx49,Frg1,Eif4a3,Ppan,Ltv1,Ddx27,Gtf3a,Mrps7,Rpl27,Mrto4,Rpp25,Abt1,Rpl35,Ddx10,Ddx47,Nop10,Pih1d2,Isg20,Wdr12,Rps17,Mrpl1,Rrp36,Rpl26,Rnasel,Nop56,Eri1,Pak1ip1,Mphosph10,Nip7,Eif2a,Rps27l,Fcf1,Ddx56,Ftsj3,Ddx54,Rps16,Tsr1,Wdr46,Rps8,Exosc3,Wbp11,Rpusd2,Mphosph6,Exosc9,Rpf2,Bop1,Dkc1,Dcaf13,Sbds,Dhx29,Nol6,Ybey,Noc2l,Nsa2,Nop14,Xrcc5,Ythdf2,Zfp622,Surf6,Rpusd1,Rps19,Nop2,Kat2b,Utp6,Nvl,Lsm6,Rrnad1,Tsr2,Rps15,Gpatch4,Sdad1,Prkdc,Rpl23a,Bysl,Ddx28,Mettl15,Pten,Chd7,Mak16,Helb,Wdr55,Znhit6,Nsun4,Exosc6,Nup88,Dimt1,Mettl16,Mrm1,Rps27,Nol11,Gtpbp10,Sox7,Pinx1,Pin4,Mrps2,Cul4b,Heatr1,Rpl35a,Riok3,Eral1,Riok1,Utp14a,Las1l,Nom1,Noc4l,Nop58,Rps25,Gemin4,Aatf,Rsl1d1,Tsc1,Gnl3l,Utp18,Sart1,Cul4a,Rrp9,Nolc1,Pwp1,Rrp15,Gnl2,Rrs1,Rsl24d1,Rpl38,Esf1,Exosc10,Wdr43,Naf1,Mybbp1a,Mdn1,Riok2,Drosha,Tfb2m,Fastkd2,Krr1,Rps28,Ddx17,Rpf1,Wdr3,Nat10,Nmd3,Nol8,Ddx3x,Pop4,Abce1,Ddx21,Suv39h1,Utp15,Mettl17,Urb2,Wdr36,Pdcd11,Fdxacb1,Pwp2,Rps21,Dhx37,Dis3,Rrn3,Tfb1m,Rrp8,Bms1,Urb1,Utp20,Nol9,Zcchc4,Xpo1,Nol10,Heatr3,Helq,Ddx51,Isg20l2,Dhx30,Rpp38",NA
"3446","GOBP_RIG_I_SIGNALING_PATHWAY",0.998935037273695,1,0.0118236229287788,-0.167086120590928,-0.400892312071851,25,"Trim15,Zcchc3,Birc2,Gpatch3,Usp15,Trim25,Sec14l1,Ddx58,Nploc4,Ddx60,Birc3,Lsm14a,Rnf135,Pum1",0
"3447","GOBP_RNA_3_END_PROCESSING",0.996987951807229,1,0.00409492237559551,-0.216295164141176,-0.57562495289815,93,"Lin28a,Cpsf4l,Eri2,Zfp473,Rprd1a",0
"3448","GOBP_RNA_5_END_PROCESSING",0.831683168316832,1,0.151148761385484,0.235421967769296,0.747636618121298,19,"Piwil2,Pop7,Rpp40,Hsd17b10,Pop5,Rpp30,Tbl3,Rpp14,Rpp25,Abt1,Ssb,Rpp21,Nop14,Thg1l,Pop4,Pnpt1,Utp20,Pop1,Rpp38",0
"3449","GOBP_RNA_CATABOLIC_PROCESS",1,1,0,-0.148296530737896,-0.406074851463108,238,"Lin28a,Igf2bp1,Nanos2,Dazl,Pnldc1,Rbm24,Ern1,Gspt2,Fastkd5,A1cf,Ear6,Ttc37,Dis3l,Xrn1,Pan3,Pop1,Rc3h2,Fastkd1,Nudt12,Alkbh5,Dhx9,Tnrc6c,Smg7,Mov10,Tardbp,Lsm7,Samd4,Pnpt1,Dis3,Rc3h1,Parn,Ythdf3,Slfn8,Cnot6,Vim,Taf15,Atm,Dis3l2,Casc3,Cnot7,Prr5l,Slc11a1,Zc3h12a,Smg1,Mettl3,Traf5,Mlh1,Slfn9,Dcp2,Upf1,Fmr1,Rock2,Pcid2,Csde1,Nbas,Zc3h14,Tnfrsf1b,Fastkd2,Cnot2,Zc3h18,Tut1,Dcp1a,Pelo,Drosha,Axin2,Prpf18,Naf1,Dna2,Elac2,Zcchc8,Exosc10,Paip1,Hnrnpu,Tnrc6b,Traf2,Ctif,Thrap3,Snd1,Sidt2",0
"3450","GOBP_RNA_DECAPPING",0.657657657657658,1,0.163180127180689,0.272698362219749,0.851819263133582,16,"Patl1,Nudt16,Dcps,Edc4",0
"3451","GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS",0.998990918264379,1,0.00480899561354898,-0.180925016109065,-0.473428891991385,65,"Tert,Nek2,Xrn1,Hmbox1,Parn,Atm,Atr,Tnks2,Tnks,Aurkb,Nat10,Dcp2,Tinf2,Mapkapk5,Map3k4,Pot1a,Naf1,Exosc10,Hnrnpu,Gnl3l,Nek7",0
"3452","GOBP_RNA_DESTABILIZATION",1,1,0.00288973010331959,-0.161058670551556,-0.42677877284159,83,"Igf2bp1,Nanos2,Pnldc1,Rbm24,Pan3,Rc3h2,Dhx9,Tnrc6c,Mov10,Tardbp,Samd4,Pnpt1,Dis3,Rc3h1,Parn,Ythdf3,Cnot6,Dis3l2,Cnot7,Zc3h12a,Mettl3,Mlh1,Dcp2,Upf1,Rock2,Csde1,Tnfrsf1b,Cnot2,Zc3h18,Dcp1a",0
"3453","GOBP_RNA_EXPORT_FROM_NUCLEUS",0.991935483870968,1,0.00599657425469861,-0.215313021412017,-0.566785263820013,72,"Nup160,Pom121l2,Nup62cl,Rbm15b,Ddx19a,Alkbh5,Dhx9,Smg7,Nup155,Agfg1,Nup93,Hhex,Thoc1,Xpot,Nup107,Mcm3ap,Smg1,Poldip3,Upf1,Pcid2,Nup133",0
"3454","GOBP_RNA_LOCALIZATION",0.996003996003996,1,0.00288973010331959,-0.240962326933558,-0.653231100444511,173,"Igf2bp1,Ranbp17,Tomm20l,Nup160,Kif5c,Pom121l2,A1cf,Peg10,Nup62cl,Rbm15b,Arc,Nup98,Ddx19a,Qk,Xpo1,Alkbh5,Dhx9,Nup35,Nupl1,Ranbp2,Smg7,Nup155,Pnpt1,Bicd1,Agfg1,Eif5a2,Nup93,Parn,Igf2bp2,Hhex,Atm,Thoc1,Casc3,Atr,Xpot,Tnks,Nup107,Mcm3ap,Ckap5,Smg1,Dcp2,Poldip3,Upf1,Senp2,Fmr1,Nupl2,Pcid2,Nup133,Naf1,Exosc10,Hsf1,Sidt1,Thoc2,Ahctf1,Seh1l,Hnrnpu,Snupn,Tsc1,Sidt2,Nop58,Setd2",0
"3455","GOBP_RNA_METHYLATION",0.998983739837398,1,0.00617356336775808,-0.18813580648118,-0.489354404257515,61,"Rbm15,Rbm15b,Wtap,Zcchc4,Mettl2,Tfb1m,Tgs1,Mto1,Trmt61a,Fdxacb1,Alkbh8,Trmt5,Tyw3,Mettl3,Trmt2a,Tfb2m,Mettl8,Wdr4,Nsun6,Larp7,Trmt2b,Thumpd2,Wdr6,Mepce,Mettl6,Mrm1,Mettl14,Mettl16,Rnmt,Dimt1,Nsun4",0
"3456","GOBP_RNA_MODIFICATION",1,1,0.0014426950408889,-0.176131687621189,-0.473930574319358,129,"Adad1,Rbm15,Adad2,Adarb1,Dus4l,Cdkal1,A1cf,Rbm15b,Wtap,Zcchc4,Alkbh5,Pus7,Mettl2,Tfb1m,Aicda,Tgs1,Mto1,Trmt61a,Fdxacb1,Alkbh8,Trmt5,Tyw3,Parn,Aars2,Pus10,Dtwd2,Nat10,Mettl3,Trmu,Trmt2a,Thg1l,Adarb2,Tfb2m,Mettl8,Wdr4,Naf1",0
"3457","GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS",0.982,1,0.00634596373149448,-0.258132715946896,-0.695110524534459,128,"Cpsf4l,Eri2,Endou,Elac1,Pnldc1,Ern1,Zc3h12b,Pld6,Ear6,Dis3l,Xrn1,Rpp38,Pan3,Pop1,Cstf2t,Isg20l2,Nudt12,Cstf3,Zc3h12c,Nol9,Utp20,Bms1,Pnpt1,Dis3,Khnyn,Rps21,Cpsf4,Parn,Slfn8,Cnot6,Dis3l2,Cnot7,Pop4,Cpsf2,Zc3h12a,Exd2,Slfn9,Dcp2,Cnot2,Tut1,Drosha,Elac2,Pcf11,Cstf2,Exosc10,Rrs1",0
"3458","GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC",0.950604838709677,1,0.0113146012252547,-0.263649516864579,-0.692321341451237,68,"Endou,Elac1,Ern1,Zc3h12b,Pld6,Ear6,Rpp38,Pop1,Nudt12,Zc3h12c,Nol9,Utp20,Bms1,Khnyn,Rps21,Slfn8,Pop4,Zc3h12a,Slfn9,Drosha,Elac2,Rrs1,Snd1,Lactb2,Exo1",0
"3459","GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC",0.821761658031088,1,0.0233667307764121,-0.321864151847646,-0.807428469691608,39,"Eri2,Pnldc1,Dis3l,Xrn1,Pan3,Isg20l2,Pnpt1,Dis3,Parn,Cnot6,Dis3l2,Cnot7,Zc3h12a,Exd2,Dcp2,Cnot2,Exosc10",0
"3460","GOBP_RNA_POLYADENYLATION",0.215864265769535,1,0.249246554383295,0.275342320348158,1.098693824073,41,"Snrpa,Zc3h3,Ssu72,Cdk9,Sympk,Mtpap,Nudt21,Pabpc1,Scaf8,Rnf20,Cpsf1,Fip1l1,Papola,Cpeb3,Wdr33,App,Ythdc1,Leo1,Paf1,Cpsf6,Grsf1,Cpsf3,Ccnt1,Ncbp1,Rnf40,Ncbp2,Cpeb1,Ahcyl1,Cpsf7,Ctr9,Papolg,Hsf1,Cstf2,Pcf11,Clp1,Tut1,Zc3h14,Cpsf2,Cdc73,Pnpt1,Cstf3",0
"3461","GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY",0.412698412698413,1,0.282013350011725,0.298069784706756,1.03079615260297,25,"Wnt10b,Thra,Gtf2a2,Taf9,Esr1,Psmc6,Taf10,Taf8,Taf12,Trp53,Gtf2b,Hmgb1,Taf5,Atf7ip,Taf11,Taf3,Taf13,Cand1,Taf7,Taf6l,Tbp,Taf1,Taf6,Taf2,Dr1",0
"3462","GOBP_RNA_SPLICING",1,1,0,-0.140334028076039,-0.387114600326705,355,"Hmx2,Rbm11,Srrm4,Rbm15,Brdt,Ttf2,Rbm24,Srsf12,Ern1,Ddx23,Celf4,Prx,Sugp2,Rbm15b,Dyrk1a,Wtap,Nup98,Qk,Wt1,Cwf19l2,Ddx20,Prpf3,Dhx9,Celf2,Cwc22,Celf6,Prpf4b,Tardbp,Lsm7,Tgs1,Dhx16,Rbm6,Rest,Prpf39,Sfpq,Snip1,Zfp830,Nova1,Celf5,Taf15,Cdk12,Thoc1,Casc3,Rbm19,Zranb2,Cdk13,Hnrnph1,Ptbp2,Clk1,Rbm41,Hnrnpl,Clk2,Rbm22,Dhx35,Mettl3,Slc39a5,Ddx17,Rbmx,Tia1,Cdc40,Mbnl3,Srpk2,Rbfox3,Fmr1,U2af2,Sf3b3,Ahnak,Usp39,Clp1,Rbm4b,Son,Bud13,Snrnp35,Cwf19l1,Prpf18,Gpkow,Srsf10,Prpf4,Plrg1,Ppwd1,Sart3,Zcchc8,Srrm2,Thoc2,Setx,Psip1,Larp7,Clk4,Habp4,Hnrnpu,Tsen15,Tfip11,Sart1,Thrap3,Gemin4,Crnkl1,Ddx41,Eftud2,Tra2b,Srsf4,Mbnl1,Rbfox2,Srsf6,Ppil3,Dazap1,Rbm28,Ccnl1,Aqr,Luc7l,Jmjd6,Ppargc1a,Gemin5,Ncbp2,Hnrnph2,Rbm12,Srek1,Lsm5,Prpf6,Prpf40b,Prmt7,Cwc25,Ddx46,Xab2,Snrpf,Mfap1a,Mbnl2,Scaf11,Nova2,Cir1,Pnn,Ncbp1,Ccnl2,Mettl14,Ppih,Mettl16,Grsf1,Zc3h10,Prmt5,Srsf1,Sfswap,Rps26,Dhx8",0
"3463","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",1,1,0,-0.158099992981858,-0.433901083147457,263,"Hmx2,Rbm11,Srrm4,Rbm15,Rbm24,Srsf12,Ddx23,Celf4,Rbm15b,Dyrk1a,Wtap,Nup98,Qk,Cwf19l2,Ddx20,Prpf3,Dhx9,Celf2,Cwc22,Celf6,Prpf4b,Lsm7,Tgs1,Dhx16,Rbm6,Rest,Prpf39,Sfpq,Snip1,Nova1,Celf5,Casc3,Rbm19,Cdk13,Hnrnph1,Ptbp2,Rbm41,Hnrnpl,Rbm22,Dhx35,Mettl3,Slc39a5,Ddx17,Rbmx,Tia1,Cdc40,Mbnl3,Srpk2,Rbfox3,Fmr1,U2af2,Sf3b3,Usp39,Rbm4b,Son,Bud13,Snrnp35,Cwf19l1,Prpf18,Gpkow,Srsf10,Prpf4,Plrg1,Ppwd1,Sart3,Zcchc8,Srrm2,Setx,Psip1,Larp7,Hnrnpu,Tfip11,Sart1,Thrap3,Gemin4,Crnkl1,Ddx41,Eftud2,Tra2b,Srsf4,Mbnl1,Rbfox2,Srsf6,Ppil3,Dazap1,Aqr,Luc7l,Jmjd6,Gemin5,Ncbp2,Lsm5,Prpf6,Prpf40b,Prmt7,Cwc25,Ddx46,Xab2,Snrpf,Mfap1a,Mbnl2,Scaf11,Nova2,Pnn,Ncbp1,Mettl14,Ppih,Mettl16,Zc3h10,Prmt5,Srsf1,Sfswap,Dhx8",0
"3464","GOBP_RNA_STABILIZATION",1,1,0.00683906706351732,-0.1469617256355,-0.376846547953891,48,"Igf2bp1,Dazl,Rbm24",0
